Asset_Code,Price_Type,Date,Price,Proxy_Level,Proxy_Name
SPX2,NTR,2002-10-03,1151.39,1,
SPX2,NTR,2002-10-04,1125.56,1,
SPX2,NTR,2002-10-07,1104.04,1,
SPX2,NTR,2002-10-08,1123.01,1,
SPX2,NTR,2002-10-09,1092.45,1,
SPX2,NTR,2002-10-10,1130.73,1,
SPX2,NTR,2002-10-11,1174.89,1,
SPX2,NTR,2002-10-14,1183.5,1,
SPX2,NTR,2002-10-15,1239.52,1,
SPX2,NTR,2002-10-16,1209.71,1,
SPX2,NTR,2002-10-17,1236.7,1,
SPX2,NTR,2002-10-18,1244.01,1,
SPX2,NTR,2002-10-21,1265.57,1,
SPX2,NTR,2002-10-22,1252.13,1,
SPX2,NTR,2002-10-23,1260.55,1,
SPX2,NTR,2002-10-24,1241.37,1,
SPX2,NTR,2002-10-25,1262.69,1,
SPX2,NTR,2002-10-28,1252.24,1,
SPX2,NTR,2002-10-29,1240.96,1,
SPX2,NTR,2002-10-30,1253.17,1,
SPX2,NTR,2002-10-31,1246.36,1,
SPX2,NTR,2002-11-01,1267.75,1,
SPX2,NTR,2002-11-04,1278.15,1,
SPX2,NTR,2002-11-05,1288.1,1,
SPX2,NTR,2002-11-06,1300.07,1,
SPX2,NTR,2002-11-07,1270.55,1,
SPX2,NTR,2002-11-08,1259.48,1,
SPX2,NTR,2002-11-11,1233.36,1,
SPX2,NTR,2002-11-12,1242.92,1,
SPX2,NTR,2002-11-13,1242.62,1,
SPX2,NTR,2002-11-14,1273.34,1,
SPX2,NTR,2002-11-15,1281.26,1,
SPX2,NTR,2002-11-18,1267.96,1,
SPX2,NTR,2002-11-19,1262.86,1,
SPX2,NTR,2002-11-20,1287.44,1,
SPX2,NTR,2002-11-21,1315.12,1,
SPX2,NTR,2002-11-22,1310.6,1,
SPX2,NTR,2002-11-25,1313.9,1,
SPX2,NTR,2002-11-26,1286.52,1,
SPX2,NTR,2002-11-27,1322.6,1,
SPX2,NTR,2002-11-29,1319.05,1,
SPX2,NTR,2002-12-02,1316.54,1,
SPX2,NTR,2002-12-03,1297.14,1,
SPX2,NTR,2002-12-04,1292.97,1,
SPX2,NTR,2002-12-05,1277.47,1,
SPX2,NTR,2002-12-06,1285.51,1,
SPX2,NTR,2002-12-09,1257.02,1,
SPX2,NTR,2002-12-10,1274.59,1,
SPX2,NTR,2002-12-11,1275.49,1,
SPX2,NTR,2002-12-12,1270.8,1,
SPX2,NTR,2002-12-13,1253.73,1,
SPX2,NTR,2002-12-16,1283.26,1,
SPX2,NTR,2002-12-17,1272.84,1,
SPX2,NTR,2002-12-18,1256.17,1,
SPX2,NTR,2002-12-19,1246.68,1,
SPX2,NTR,2002-12-20,1262.88,1,
SPX2,NTR,2002-12-23,1265.19,1,
SPX2,NTR,2002-12-24,1258.27,1,
SPX2,NTR,2002-12-26,1254.31,1,
SPX2,NTR,2002-12-27,1234.57,1,
SPX2,NTR,2002-12-30,1240.23,1,
SPX2,NTR,2002-12-31,1240.93,1,
SPX2,NTR,2003-01-02,1282.22,1,
SPX2,NTR,2003-01-03,1281.6,1,
SPX2,NTR,2003-01-06,1310.4,1,
SPX2,NTR,2003-01-07,1301.88,1,
SPX2,NTR,2003-01-08,1283.83,1,
SPX2,NTR,2003-01-09,1308.76,1,
SPX2,NTR,2003-01-10,1308.74,1,
SPX2,NTR,2003-01-13,1306.96,1,
SPX2,NTR,2003-01-14,1314.57,1,
SPX2,NTR,2003-01-15,1295.75,1,
SPX2,NTR,2003-01-16,1290.66,1,
SPX2,NTR,2003-01-17,1272.58,1,
SPX2,NTR,2003-01-21,1252.6,1,
SPX2,NTR,2003-01-22,1239.62,1,
SPX2,NTR,2003-01-23,1252.29,1,
SPX2,NTR,2003-01-24,1215.69,1,
SPX2,NTR,2003-01-27,1196.03,1,
SPX2,NTR,2003-01-28,1211.65,1,
SPX2,NTR,2003-01-29,1220.02,1,
SPX2,NTR,2003-01-30,1192.32,1,
SPX2,NTR,2003-01-31,1207.97,1,
SPX2,NTR,2003-02-03,1214.51,1,
SPX2,NTR,2003-02-04,1197.4,1,
SPX2,NTR,2003-02-05,1191.07,1,
SPX2,NTR,2003-02-06,1183.63,1,
SPX2,NTR,2003-02-07,1171.7,1,
SPX2,NTR,2003-02-10,1180.59,1,
SPX2,NTR,2003-02-11,1171.06,1,
SPX2,NTR,2003-02-12,1156.5,1,
SPX2,NTR,2003-02-13,1154.76,1,
SPX2,NTR,2003-02-14,1179.51,1,
SPX2,NTR,2003-02-18,1202.59,1,
SPX2,NTR,2003-02-19,1194.21,1,
SPX2,NTR,2003-02-20,1182.91,1,
SPX2,NTR,2003-02-21,1198.56,1,
SPX2,NTR,2003-02-24,1176.54,1,
SPX2,NTR,2003-02-25,1185.01,1,
SPX2,NTR,2003-02-26,1169.78,1,
SPX2,NTR,2003-02-27,1183.63,1,
SPX2,NTR,2003-02-28,1189.12,1,
SPX2,NTR,2003-03-03,1180.17,1,
SPX2,NTR,2003-03-04,1162.05,1,
SPX2,NTR,2003-03-05,1173.43,1,
SPX2,NTR,2003-03-06,1162.54,1,
SPX2,NTR,2003-03-07,1172.16,1,
SPX2,NTR,2003-03-10,1141.91,1,
SPX2,NTR,2003-03-11,1132.37,1,
SPX2,NTR,2003-03-12,1137.6,1,
SPX2,NTR,2003-03-13,1176.83,1,
SPX2,NTR,2003-03-14,1178.79,1,
SPX2,NTR,2003-03-17,1220.58,1,
SPX2,NTR,2003-03-18,1225.78,1,
SPX2,NTR,2003-03-19,1236.54,1,
SPX2,NTR,2003-03-20,1238.89,1,
SPX2,NTR,2003-03-21,1267.36,1,
SPX2,NTR,2003-03-24,1222.72,1,
SPX2,NTR,2003-03-25,1237.59,1,
SPX2,NTR,2003-03-26,1230.84,1,
SPX2,NTR,2003-03-27,1228.94,1,
SPX2,NTR,2003-03-28,1221.86,1,
SPX2,NTR,2003-03-31,1200.19,1,
SPX2,NTR,2003-04-01,1214.77,1,
SPX2,NTR,2003-04-02,1246.65,1,
SPX2,NTR,2003-04-03,1240.37,1,
SPX2,NTR,2003-04-04,1243.77,1,
SPX2,NTR,2003-04-07,1245.32,1,
SPX2,NTR,2003-04-08,1243.31,1,
SPX2,NTR,2003-04-09,1226,1,
SPX2,NTR,2003-04-10,1233.91,1,
SPX2,NTR,2003-04-11,1229.33,1,
SPX2,NTR,2003-04-14,1253.31,1,
SPX2,NTR,2003-04-15,1261.27,1,
SPX2,NTR,2003-04-16,1245.86,1,
SPX2,NTR,2003-04-17,1265.22,1,
SPX2,NTR,2003-04-21,1262.99,1,
SPX2,NTR,2003-04-22,1290.41,1,
SPX2,NTR,2003-04-23,1301.25,1,
SPX2,NTR,2003-04-24,1290.52,1,
SPX2,NTR,2003-04-25,1272.66,1,
SPX2,NTR,2003-04-28,1295.47,1,
SPX2,NTR,2003-04-29,1299.78,1,
SPX2,NTR,2003-04-30,1298.57,1,
SPX2,NTR,2003-05-01,1297.84,1,
SPX2,NTR,2003-05-02,1317.36,1,
SPX2,NTR,2003-05-05,1312.4,1,
SPX2,NTR,2003-05-06,1323.5,1,
SPX2,NTR,2003-05-07,1316.89,1,
SPX2,NTR,2003-05-08,1303.67,1,
SPX2,NTR,2003-05-09,1322.5,1,
SPX2,NTR,2003-05-12,1339.11,1,
SPX2,NTR,2003-05-13,1335.25,1,
SPX2,NTR,2003-05-14,1331.24,1,
SPX2,NTR,2003-05-15,1341.81,1,
SPX2,NTR,2003-05-16,1338.56,1,
SPX2,NTR,2003-05-19,1305.23,1,
SPX2,NTR,2003-05-20,1303.75,1,
SPX2,NTR,2003-05-21,1309.07,1,
SPX2,NTR,2003-05-22,1321.05,1,
SPX2,NTR,2003-05-23,1322.98,1,
SPX2,NTR,2003-05-27,1348.86,1,
SPX2,NTR,2003-05-28,1351.47,1,
SPX2,NTR,2003-05-29,1346.46,1,
SPX2,NTR,2003-05-30,1366.29,1,
SPX2,NTR,2003-06-02,1371.16,1,
SPX2,NTR,2003-06-03,1377.63,1,
SPX2,NTR,2003-06-04,1398.72,1,
SPX2,NTR,2003-06-05,1404.32,1,
SPX2,NTR,2003-06-06,1401,1,
SPX2,NTR,2003-06-09,1384.24,1,
SPX2,NTR,2003-06-10,1396.89,1,
SPX2,NTR,2003-06-11,1415.16,1,
SPX2,NTR,2003-06-12,1416.67,1,
SPX2,NTR,2003-06-13,1402.62,1,
SPX2,NTR,2003-06-16,1434.05,1,
SPX2,NTR,2003-06-17,1435.36,1,
SPX2,NTR,2003-06-18,1433.21,1,
SPX2,NTR,2003-06-19,1411.38,1,
SPX2,NTR,2003-06-20,1412.8,1,
SPX2,NTR,2003-06-23,1392.88,1,
SPX2,NTR,2003-06-24,1395.45,1,
SPX2,NTR,2003-06-25,1383.9,1,
SPX2,NTR,2003-06-26,1399.18,1,
SPX2,NTR,2003-06-27,1385.57,1,
SPX2,NTR,2003-06-30,1383.13,1,
SPX2,NTR,2003-07-01,1394.39,1,
SPX2,NTR,2003-07-02,1410.65,1,
SPX2,NTR,2003-07-03,1399.22,1,
SPX2,NTR,2003-07-07,1425.81,1,
SPX2,NTR,2003-07-08,1431.01,1,
SPX2,NTR,2003-07-09,1423.11,1,
SPX2,NTR,2003-07-10,1403.93,1,
SPX2,NTR,2003-07-11,1417.39,1,
SPX2,NTR,2003-07-14,1425.53,1,
SPX2,NTR,2003-07-15,1420.64,1,
SPX2,NTR,2003-07-16,1411.61,1,
SPX2,NTR,2003-07-17,1394.2,1,
SPX2,NTR,2003-07-18,1410.65,1,
SPX2,NTR,2003-07-21,1390.05,1,
SPX2,NTR,2003-07-22,1403.26,1,
SPX2,NTR,2003-07-23,1403.99,1,
SPX2,NTR,2003-07-24,1394.04,1,
SPX2,NTR,2003-07-25,1418.31,1,
SPX2,NTR,2003-07-28,1415.24,1,
SPX2,NTR,2003-07-29,1405.1,1,
SPX2,NTR,2003-07-30,1402.69,1,
SPX2,NTR,2003-07-31,1406.93,1,
SPX2,NTR,2003-08-01,1392.52,1,
SPX2,NTR,2003-08-04,1396.31,1,
SPX2,NTR,2003-08-05,1371.69,1,
SPX2,NTR,2003-08-06,1374.16,1,
SPX2,NTR,2003-08-07,1384.19,1,
SPX2,NTR,2003-08-08,1389.13,1,
SPX2,NTR,2003-08-11,1393.65,1,
SPX2,NTR,2003-08-12,1407.53,1,
SPX2,NTR,2003-08-13,1398.92,1,
SPX2,NTR,2003-08-14,1408.13,1,
SPX2,NTR,2003-08-15,1408.53,1,
SPX2,NTR,2003-08-18,1421.47,1,
SPX2,NTR,2003-08-19,1425.2,1,
SPX2,NTR,2003-08-20,1422.37,1,
SPX2,NTR,2003-08-21,1426.63,1,
SPX2,NTR,2003-08-22,1412.11,1,
SPX2,NTR,2003-08-25,1413.04,1,
SPX2,NTR,2003-08-26,1417.34,1,
SPX2,NTR,2003-08-27,1417.59,1,
SPX2,NTR,2003-08-28,1426.26,1,
SPX2,NTR,2003-08-29,1433.68,1,
SPX2,NTR,2003-09-02,1453.58,1,
SPX2,NTR,2003-09-03,1459.97,1,
SPX2,NTR,2003-09-04,1462.42,1,
SPX2,NTR,2003-09-05,1453.07,1,
SPX2,NTR,2003-09-08,1467.73,1,
SPX2,NTR,2003-09-09,1455.68,1,
SPX2,NTR,2003-09-10,1438.34,1,
SPX2,NTR,2003-09-11,1446.48,1,
SPX2,NTR,2003-09-12,1449.63,1,
SPX2,NTR,2003-09-15,1444.22,1,
SPX2,NTR,2003-09-16,1464.87,1,
SPX2,NTR,2003-09-17,1460.15,1,
SPX2,NTR,2003-09-18,1479.53,1,
SPX2,NTR,2003-09-19,1474.88,1,
SPX2,NTR,2003-09-22,1455.69,1,
SPX2,NTR,2003-09-23,1464.54,1,
SPX2,NTR,2003-09-24,1436.57,1,
SPX2,NTR,2003-09-25,1428.08,1,
SPX2,NTR,2003-09-26,1419.13,1,
SPX2,NTR,2003-09-29,1433,1,
SPX2,NTR,2003-09-30,1417.89,1,
SPX2,NTR,2003-10-01,1449.65,1,
SPX2,NTR,2003-10-02,1452.67,1,
SPX2,NTR,2003-10-03,1466.34,1,
SPX2,NTR,2003-10-06,1472.76,1,
SPX2,NTR,2003-10-07,1479.78,1,
SPX2,NTR,2003-10-08,1472.37,1,
SPX2,NTR,2003-10-09,1479.43,1,
SPX2,NTR,2003-10-10,1478.55,1,
SPX2,NTR,2003-10-13,1488.94,1,
SPX2,NTR,2003-10-14,1494.82,1,
SPX2,NTR,2003-10-15,1491.15,1,
SPX2,NTR,2003-10-16,1495.9,1,
SPX2,NTR,2003-10-17,1480.59,1,
SPX2,NTR,2003-10-20,1488.22,1,
SPX2,NTR,2003-10-21,1490.14,1,
SPX2,NTR,2003-10-22,1467.91,1,
SPX2,NTR,2003-10-23,1472.78,1,
SPX2,NTR,2003-10-24,1465.86,1,
SPX2,NTR,2003-10-27,1469.03,1,
SPX2,NTR,2003-10-28,1491.34,1,
SPX2,NTR,2003-10-29,1493.42,1,
SPX2,NTR,2003-10-30,1492.03,1,
SPX2,NTR,2003-10-31,1497.41,1,
SPX2,NTR,2003-11-03,1509.26,1,
SPX2,NTR,2003-11-04,1501.05,1,
SPX2,NTR,2003-11-05,1499.2,1,
SPX2,NTR,2003-11-06,1508.19,1,
SPX2,NTR,2003-11-07,1501.5,1,
SPX2,NTR,2003-11-10,1492.89,1,
SPX2,NTR,2003-11-11,1492.11,1,
SPX2,NTR,2003-11-12,1509.6,1,
SPX2,NTR,2003-11-13,1509.4,1,
SPX2,NTR,2003-11-14,1498.09,1,
SPX2,NTR,2003-11-17,1488.53,1,
SPX2,NTR,2003-11-18,1475.04,1,
SPX2,NTR,2003-11-19,1486.95,1,
SPX2,NTR,2003-11-20,1474.45,1,
SPX2,NTR,2003-11-21,1476.82,1,
SPX2,NTR,2003-11-24,1500.79,1,
SPX2,NTR,2003-11-25,1503.49,1,
SPX2,NTR,2003-11-26,1510.17,1,
SPX2,NTR,2003-11-28,1509.84,1,
SPX2,NTR,2003-12-01,1526.89,1,
SPX2,NTR,2003-12-02,1521.9,1,
SPX2,NTR,2003-12-03,1519.5,1,
SPX2,NTR,2003-12-04,1526.69,1,
SPX2,NTR,2003-12-05,1514.99,1,
SPX2,NTR,2003-12-08,1526.17,1,
SPX2,NTR,2003-12-09,1513.16,1,
SPX2,NTR,2003-12-10,1511.74,1,
SPX2,NTR,2003-12-11,1529.23,1,
SPX2,NTR,2003-12-12,1533.4,1,
SPX2,NTR,2003-12-15,1524.73,1,
SPX2,NTR,2003-12-16,1534.87,1,
SPX2,NTR,2003-12-17,1536.91,1,
SPX2,NTR,2003-12-18,1555.19,1,
SPX2,NTR,2003-12-19,1554.49,1,
SPX2,NTR,2003-12-22,1560.6,1,
SPX2,NTR,2003-12-23,1565,1,
SPX2,NTR,2003-12-24,1562.18,1,
SPX2,NTR,2003-12-26,1564.81,1,
SPX2,NTR,2003-12-29,1584.62,1,
SPX2,NTR,2003-12-30,1584.99,1,
SPX2,NTR,2003-12-31,1588.26,1,
SPX2,NTR,2004-01-02,1583.44,1,
SPX2,NTR,2004-01-05,1603.06,1,
SPX2,NTR,2004-01-06,1605.19,1,
SPX2,NTR,2004-01-07,1609.27,1,
SPX2,NTR,2004-01-08,1617.3,1,
SPX2,NTR,2004-01-09,1602.93,1,
SPX2,NTR,2004-01-12,1610.64,1,
SPX2,NTR,2004-01-13,1602.1,1,
SPX2,NTR,2004-01-14,1615.43,1,
SPX2,NTR,2004-01-15,1617.62,1,
SPX2,NTR,2004-01-16,1628.73,1,
SPX2,NTR,2004-01-20,1627.23,1,
SPX2,NTR,2004-01-21,1639.95,1,
SPX2,NTR,2004-01-22,1634.72,1,
SPX2,NTR,2004-01-23,1631.32,1,
SPX2,NTR,2004-01-26,1651.06,1,
SPX2,NTR,2004-01-27,1634.89,1,
SPX2,NTR,2004-01-28,1612.82,1,
SPX2,NTR,2004-01-29,1621.17,1,
SPX2,NTR,2004-01-30,1616.9,1,
SPX2,NTR,2004-02-02,1622.82,1,
SPX2,NTR,2004-02-03,1623.93,1,
SPX2,NTR,2004-02-04,1610.51,1,
SPX2,NTR,2004-02-05,1613.5,1,
SPX2,NTR,2004-02-06,1633.81,1,
SPX2,NTR,2004-02-09,1629.82,1,
SPX2,NTR,2004-02-10,1638.02,1,
SPX2,NTR,2004-02-11,1655.92,1,
SPX2,NTR,2004-02-12,1647.94,1,
SPX2,NTR,2004-02-13,1639.03,1,
SPX2,NTR,2004-02-17,1655.03,1,
SPX2,NTR,2004-02-18,1647.8,1,
SPX2,NTR,2004-02-19,1641.04,1,
SPX2,NTR,2004-02-20,1636.83,1,
SPX2,NTR,2004-02-23,1632.41,1,
SPX2,NTR,2004-02-24,1629.69,1,
SPX2,NTR,2004-02-25,1636.39,1,
SPX2,NTR,2004-02-26,1638.49,1,
SPX2,NTR,2004-02-27,1638.55,1,
SPX2,NTR,2004-03-01,1654.37,1,
SPX2,NTR,2004-03-02,1644.57,1,
SPX2,NTR,2004-03-03,1647.65,1,
SPX2,NTR,2004-03-04,1653.17,1,
SPX2,NTR,2004-03-05,1656.04,1,
SPX2,NTR,2004-03-08,1642.29,1,
SPX2,NTR,2004-03-09,1632.82,1,
SPX2,NTR,2004-03-10,1609.04,1,
SPX2,NTR,2004-03-11,1584.87,1,
SPX2,NTR,2004-03-12,1604.63,1,
SPX2,NTR,2004-03-15,1581.63,1,
SPX2,NTR,2004-03-16,1590.54,1,
SPX2,NTR,2004-03-17,1609.32,1,
SPX2,NTR,2004-03-18,1607.29,1,
SPX2,NTR,2004-03-19,1589.33,1,
SPX2,NTR,2004-03-22,1568.75,1,
SPX2,NTR,2004-03-23,1566.67,1,
SPX2,NTR,2004-03-24,1562.93,1,
SPX2,NTR,2004-03-25,1588.5,1,
SPX2,NTR,2004-03-26,1586.89,1,
SPX2,NTR,2004-03-29,1607.72,1,
SPX2,NTR,2004-03-30,1614.23,1,
SPX2,NTR,2004-03-31,1613.21,1,
SPX2,NTR,2004-04-01,1621.75,1,
SPX2,NTR,2004-04-02,1635.64,1,
SPX2,NTR,2004-04-05,1648.18,1,
SPX2,NTR,2004-04-06,1645.08,1,
SPX2,NTR,2004-04-07,1634.22,1,
SPX2,NTR,2004-04-08,1632.48,1,
SPX2,NTR,2004-04-12,1640.93,1,
SPX2,NTR,2004-04-13,1618.41,1,
SPX2,NTR,2004-04-14,1616.62,1,
SPX2,NTR,2004-04-15,1617.57,1,
SPX2,NTR,2004-04-16,1625.85,1,
SPX2,NTR,2004-04-19,1627.58,1,
SPX2,NTR,2004-04-20,1602.27,1,
SPX2,NTR,2004-04-21,1610.85,1,
SPX2,NTR,2004-04-22,1633.61,1,
SPX2,NTR,2004-04-23,1634.58,1,
SPX2,NTR,2004-04-26,1627.32,1,
SPX2,NTR,2004-04-27,1631.02,1,
SPX2,NTR,2004-04-28,1608.68,1,
SPX2,NTR,2004-04-29,1596.78,1,
SPX2,NTR,2004-04-30,1587.35,1,
SPX2,NTR,2004-05-03,1601.96,1,
SPX2,NTR,2004-05-04,1604.93,1,
SPX2,NTR,2004-05-05,1607.93,1,
SPX2,NTR,2004-05-06,1597.23,1,
SPX2,NTR,2004-05-07,1575.3,1,
SPX2,NTR,2004-05-10,1558.75,1,
SPX2,NTR,2004-05-11,1570.92,1,
SPX2,NTR,2004-05-12,1573.9,1,
SPX2,NTR,2004-05-13,1572.79,1,
SPX2,NTR,2004-05-14,1571.83,1,
SPX2,NTR,2004-05-17,1555.29,1,
SPX2,NTR,2004-05-18,1565.94,1,
SPX2,NTR,2004-05-19,1562.09,1,
SPX2,NTR,2004-05-20,1562.83,1,
SPX2,NTR,2004-05-21,1569.11,1,
SPX2,NTR,2004-05-24,1571.78,1,
SPX2,NTR,2004-05-25,1597.09,1,
SPX2,NTR,2004-05-26,1599.97,1,
SPX2,NTR,2004-05-27,1609.19,1,
SPX2,NTR,2004-05-28,1608.35,1,
SPX2,NTR,2004-06-01,1609.1,1,
SPX2,NTR,2004-06-02,1614.9,1,
SPX2,NTR,2004-06-03,1602.94,1,
SPX2,NTR,2004-06-04,1611.37,1,
SPX2,NTR,2004-06-07,1637.14,1,
SPX2,NTR,2004-06-08,1639.77,1,
SPX2,NTR,2004-06-09,1624.27,1,
SPX2,NTR,2004-06-10,1631.7,1,
SPX2,NTR,2004-06-14,1615.94,1,
SPX2,NTR,2004-06-15,1625.62,1,
SPX2,NTR,2004-06-16,1627.87,1,
SPX2,NTR,2004-06-17,1625.7,1,
SPX2,NTR,2004-06-18,1629.97,1,
SPX2,NTR,2004-06-21,1623.2,1,
SPX2,NTR,2004-06-22,1629.13,1,
SPX2,NTR,2004-06-23,1642.99,1,
SPX2,NTR,2004-06-24,1638.33,1,
SPX2,NTR,2004-06-25,1629.4,1,
SPX2,NTR,2004-06-28,1628.03,1,
SPX2,NTR,2004-06-29,1632.16,1,
SPX2,NTR,2004-06-30,1638.92,1,
SPX2,NTR,2004-07-01,1621.92,1,
SPX2,NTR,2004-07-02,1616.84,1,
SPX2,NTR,2004-07-06,1603.66,1,
SPX2,NTR,2004-07-07,1606.98,1,
SPX2,NTR,2004-07-08,1593.8,1,
SPX2,NTR,2004-07-09,1599.18,1,
SPX2,NTR,2004-07-12,1601.42,1,
SPX2,NTR,2004-07-13,1602.6,1,
SPX2,NTR,2004-07-14,1597.42,1,
SPX2,NTR,2004-07-15,1590.55,1,
SPX2,NTR,2004-07-16,1582.96,1,
SPX2,NTR,2004-07-19,1582.26,1,
SPX2,NTR,2004-07-20,1593.41,1,
SPX2,NTR,2004-07-21,1572.26,1,
SPX2,NTR,2004-07-22,1576.54,1,
SPX2,NTR,2004-07-23,1561.25,1,
SPX2,NTR,2004-07-26,1558.19,1,
SPX2,NTR,2004-07-27,1573.65,1,
SPX2,NTR,2004-07-28,1574.71,1,
SPX2,NTR,2004-07-29,1582.21,1,
SPX2,NTR,2004-07-30,1584.08,1,
SPX2,NTR,2004-08-02,1591.12,1,
SPX2,NTR,2004-08-03,1581.16,1,
SPX2,NTR,2004-08-04,1579.83,1,
SPX2,NTR,2004-08-05,1554.09,1,
SPX2,NTR,2004-08-06,1530.09,1,
SPX2,NTR,2004-08-09,1531.92,1,
SPX2,NTR,2004-08-10,1551.81,1,
SPX2,NTR,2004-08-11,1547.74,1,
SPX2,NTR,2004-08-12,1529.69,1,
SPX2,NTR,2004-08-13,1532.07,1,
SPX2,NTR,2004-08-16,1553.03,1,
SPX2,NTR,2004-08-17,1556.53,1,
SPX2,NTR,2004-08-18,1576.1,1,
SPX2,NTR,2004-08-19,1570.47,1,
SPX2,NTR,2004-08-20,1580.72,1,
SPX2,NTR,2004-08-23,1576.97,1,
SPX2,NTR,2004-08-24,1577.73,1,
SPX2,NTR,2004-08-25,1590.41,1,
SPX2,NTR,2004-08-26,1590.6,1,
SPX2,NTR,2004-08-27,1594.59,1,
SPX2,NTR,2004-08-30,1582.3,1,
SPX2,NTR,2004-08-31,1589.65,1,
SPX2,NTR,2004-09-01,1592.41,1,
SPX2,NTR,2004-09-02,1610.27,1,
SPX2,NTR,2004-09-03,1603.55,1,
SPX2,NTR,2004-09-07,1614.64,1,
SPX2,NTR,2004-09-08,1607.6,1,
SPX2,NTR,2004-09-09,1610.66,1,
SPX2,NTR,2004-09-10,1618.63,1,
SPX2,NTR,2004-09-13,1621.68,1,
SPX2,NTR,2004-09-14,1625.31,1,
SPX2,NTR,2004-09-15,1613.87,1,
SPX2,NTR,2004-09-16,1618.42,1,
SPX2,NTR,2004-09-17,1625.69,1,
SPX2,NTR,2004-09-20,1616.56,1,
SPX2,NTR,2004-09-21,1626.8,1,
SPX2,NTR,2004-09-22,1604.15,1,
SPX2,NTR,2004-09-23,1596.88,1,
SPX2,NTR,2004-09-24,1599.4,1,
SPX2,NTR,2004-09-27,1589.91,1,
SPX2,NTR,2004-09-28,1599.53,1,
SPX2,NTR,2004-09-29,1606.47,1,
SPX2,NTR,2004-09-30,1606.17,1,
SPX2,NTR,2004-10-01,1630.55,1,
SPX2,NTR,2004-10-04,1635.96,1,
SPX2,NTR,2004-10-05,1634.98,1,
SPX2,NTR,2004-10-06,1646.26,1,
SPX2,NTR,2004-10-07,1629.9,1,
SPX2,NTR,2004-10-08,1617.64,1,
SPX2,NTR,2004-10-11,1620.88,1,
SPX2,NTR,2004-10-12,1617.22,1,
SPX2,NTR,2004-10-13,1605.52,1,
SPX2,NTR,2004-10-14,1590.59,1,
SPX2,NTR,2004-10-15,1597.67,1,
SPX2,NTR,2004-10-18,1606.07,1,
SPX2,NTR,2004-10-19,1590.52,1,
SPX2,NTR,2004-10-20,1591.22,1,
SPX2,NTR,2004-10-21,1595.35,1,
SPX2,NTR,2004-10-22,1579.85,1,
SPX2,NTR,2004-10-25,1578.51,1,
SPX2,NTR,2004-10-26,1601.99,1,
SPX2,NTR,2004-10-27,1622.81,1,
SPX2,NTR,2004-10-28,1626.08,1,
SPX2,NTR,2004-10-29,1630.08,1,
SPX2,NTR,2004-11-01,1630.52,1,
SPX2,NTR,2004-11-02,1630.57,1,
SPX2,NTR,2004-11-03,1649.05,1,
SPX2,NTR,2004-11-04,1675.75,1,
SPX2,NTR,2004-11-05,1682.27,1,
SPX2,NTR,2004-11-08,1680.52,1,
SPX2,NTR,2004-11-09,1679.82,1,
SPX2,NTR,2004-11-10,1678.35,1,
SPX2,NTR,2004-11-11,1693.6,1,
SPX2,NTR,2004-11-12,1707.64,1,
SPX2,NTR,2004-11-15,1707.25,1,
SPX2,NTR,2004-11-16,1695.26,1,
SPX2,NTR,2004-11-17,1704.79,1,
SPX2,NTR,2004-11-18,1707.12,1,
SPX2,NTR,2004-11-19,1688.11,1,
SPX2,NTR,2004-11-22,1698.08,1,
SPX2,NTR,2004-11-23,1697.68,1,
SPX2,NTR,2004-11-24,1704.7,1,
SPX2,NTR,2004-11-26,1706.13,1,
SPX2,NTR,2004-11-29,1700.45,1,
SPX2,NTR,2004-11-30,1693.62,1,
SPX2,NTR,2004-12-01,1719.32,1,
SPX2,NTR,2004-12-02,1717.82,1,
SPX2,NTR,2004-12-03,1719.04,1,
SPX2,NTR,2004-12-06,1717.76,1,
SPX2,NTR,2004-12-07,1698.78,1,
SPX2,NTR,2004-12-08,1707.33,1,
SPX2,NTR,2004-12-09,1716.65,1,
SPX2,NTR,2004-12-10,1714.87,1,
SPX2,NTR,2004-12-13,1730.41,1,
SPX2,NTR,2004-12-14,1737.19,1,
SPX2,NTR,2004-12-15,1740.68,1,
SPX2,NTR,2004-12-16,1737.12,1,
SPX2,NTR,2004-12-17,1724.15,1,
SPX2,NTR,2004-12-20,1724.8,1,
SPX2,NTR,2004-12-21,1740.42,1,
SPX2,NTR,2004-12-22,1746.78,1,
SPX2,NTR,2004-12-23,1747.59,1,
SPX2,NTR,2004-12-27,1740.07,1,
SPX2,NTR,2004-12-28,1752.54,1,
SPX2,NTR,2004-12-29,1752.58,1,
SPX2,NTR,2004-12-30,1752.81,1,
SPX2,NTR,2004-12-31,1750.45,1,
SPX2,NTR,2005-01-03,1736.25,1,
SPX2,NTR,2005-01-04,1716.1,1,
SPX2,NTR,2005-01-05,1709.99,1,
SPX2,NTR,2005-01-06,1716.26,1,
SPX2,NTR,2005-01-07,1713.82,1,
SPX2,NTR,2005-01-10,1719.69,1,
SPX2,NTR,2005-01-11,1709.29,1,
SPX2,NTR,2005-01-12,1716.24,1,
SPX2,NTR,2005-01-13,1701.42,1,
SPX2,NTR,2005-01-14,1711.63,1,
SPX2,NTR,2005-01-18,1728.21,1,
SPX2,NTR,2005-01-19,1711.89,1,
SPX2,NTR,2005-01-20,1698.58,1,
SPX2,NTR,2005-01-21,1687.7,1,
SPX2,NTR,2005-01-24,1681.76,1,
SPX2,NTR,2005-01-25,1688.49,1,
